county,office,candidate,party,precinct,mail_votes,early_votes,elec_day_votes,votes,district
KAY,PROPOSITION CITY OF PONCA CITY,FOR THE PROPOSITION - YES,,360530,2,3,20,25,
KAY,PROPOSITION CITY OF PONCA CITY,AGAINST THE PROPOSITION - NO,,360530,0,0,8,8,
KAY,PROPOSITION CITY OF PONCA CITY,FOR THE PROPOSITION - YES,,360532,0,2,59,61,
KAY,PROPOSITION CITY OF PONCA CITY,AGAINST THE PROPOSITION - NO,,360532,0,1,16,17,
KAY,PROPOSITION CITY OF PONCA CITY,FOR THE PROPOSITION - YES,,360533,0,3,39,42,
KAY,PROPOSITION CITY OF PONCA CITY,AGAINST THE PROPOSITION - NO,,360533,2,0,17,19,
KAY,PROPOSITION CITY OF PONCA CITY,FOR THE PROPOSITION - YES,,360534,3,2,68,73,
KAY,PROPOSITION CITY OF PONCA CITY,AGAINST THE PROPOSITION - NO,,360534,0,0,19,19,
KAY,PROPOSITION CITY OF PONCA CITY,FOR THE PROPOSITION - YES,,360535,2,4,87,93,
KAY,PROPOSITION CITY OF PONCA CITY,AGAINST THE PROPOSITION - NO,,360535,0,0,18,18,
MCCLAIN,PROPOSITION NO. 1 PURCELL PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,440006,2,11,170,183,PROPOSITION NO. 1 PURCELL PUBLIC SCHOOLS
MCCLAIN,PROPOSITION NO. 1 PURCELL PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,440006,2,6,58,66,PROPOSITION NO. 1 PURCELL PUBLIC SCHOOLS
MCCLAIN,PROPOSITION NO. 2 PURCELL PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,440006,1,12,181,194,PROPOSITION NO. 2 PURCELL PUBLIC SCHOOLS
MCCLAIN,PROPOSITION NO. 2 PURCELL PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,440006,3,5,49,57,PROPOSITION NO. 2 PURCELL PUBLIC SCHOOLS
MCCLAIN,PROPOSITION NO. 1 PURCELL PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,440007,2,3,31,36,PROPOSITION NO. 1 PURCELL PUBLIC SCHOOLS
MCCLAIN,PROPOSITION NO. 1 PURCELL PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,440007,0,1,7,8,PROPOSITION NO. 1 PURCELL PUBLIC SCHOOLS
MCCLAIN,PROPOSITION NO. 2 PURCELL PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,440007,2,3,31,36,PROPOSITION NO. 2 PURCELL PUBLIC SCHOOLS
MCCLAIN,PROPOSITION NO. 2 PURCELL PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,440007,0,1,8,9,PROPOSITION NO. 2 PURCELL PUBLIC SCHOOLS
MCCLAIN,PROPOSITION NO. 1 PURCELL PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,440008,0,0,2,2,PROPOSITION NO. 1 PURCELL PUBLIC SCHOOLS
MCCLAIN,PROPOSITION NO. 1 PURCELL PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,440008,0,0,0,0,PROPOSITION NO. 1 PURCELL PUBLIC SCHOOLS
MCCLAIN,PROPOSITION NO. 2 PURCELL PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,440008,0,0,2,2,PROPOSITION NO. 2 PURCELL PUBLIC SCHOOLS
MCCLAIN,PROPOSITION NO. 2 PURCELL PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,440008,0,0,0,0,PROPOSITION NO. 2 PURCELL PUBLIC SCHOOLS
MCCLAIN,PROPOSITION NO. 1 PURCELL PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,440020,0,2,6,8,PROPOSITION NO. 1 PURCELL PUBLIC SCHOOLS
MCCLAIN,PROPOSITION NO. 1 PURCELL PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,440020,0,0,2,2,PROPOSITION NO. 1 PURCELL PUBLIC SCHOOLS
MCCLAIN,PROPOSITION NO. 2 PURCELL PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,440020,0,2,6,8,PROPOSITION NO. 2 PURCELL PUBLIC SCHOOLS
MCCLAIN,PROPOSITION NO. 2 PURCELL PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,440020,0,0,2,2,PROPOSITION NO. 2 PURCELL PUBLIC SCHOOLS
MCCLAIN,PROPOSITION NO. 1 PURCELL PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,440021,1,8,90,99,PROPOSITION NO. 1 PURCELL PUBLIC SCHOOLS
MCCLAIN,PROPOSITION NO. 1 PURCELL PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,440021,0,3,48,51,PROPOSITION NO. 1 PURCELL PUBLIC SCHOOLS
MCCLAIN,PROPOSITION NO. 2 PURCELL PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,440021,1,9,97,107,PROPOSITION NO. 2 PURCELL PUBLIC SCHOOLS
MCCLAIN,PROPOSITION NO. 2 PURCELL PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,440021,0,1,42,43,PROPOSITION NO. 2 PURCELL PUBLIC SCHOOLS
MCCLAIN,PROPOSITION NO. 1 PURCELL PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,440023,5,7,201,213,PROPOSITION NO. 1 PURCELL PUBLIC SCHOOLS
MCCLAIN,PROPOSITION NO. 1 PURCELL PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,440023,3,7,82,92,PROPOSITION NO. 1 PURCELL PUBLIC SCHOOLS
MCCLAIN,PROPOSITION NO. 2 PURCELL PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,440023,5,8,213,226,PROPOSITION NO. 2 PURCELL PUBLIC SCHOOLS
MCCLAIN,PROPOSITION NO. 2 PURCELL PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,440023,3,6,73,82,PROPOSITION NO. 2 PURCELL PUBLIC SCHOOLS
MCCLAIN,PROPOSITION NO. 1 PURCELL PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,440024,16,7,184,207,PROPOSITION NO. 1 PURCELL PUBLIC SCHOOLS
MCCLAIN,PROPOSITION NO. 1 PURCELL PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,440024,2,7,86,95,PROPOSITION NO. 1 PURCELL PUBLIC SCHOOLS
MCCLAIN,PROPOSITION NO. 2 PURCELL PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,440024,15,7,187,209,PROPOSITION NO. 2 PURCELL PUBLIC SCHOOLS
MCCLAIN,PROPOSITION NO. 2 PURCELL PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,440024,3,7,85,95,PROPOSITION NO. 2 PURCELL PUBLIC SCHOOLS
MCCLAIN,PROPOSITION NO. 1 PURCELL PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,440026,0,0,10,10,PROPOSITION NO. 1 PURCELL PUBLIC SCHOOLS
MCCLAIN,PROPOSITION NO. 1 PURCELL PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,440026,0,0,1,1,PROPOSITION NO. 1 PURCELL PUBLIC SCHOOLS
MCCLAIN,PROPOSITION NO. 2 PURCELL PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,440026,0,0,11,11,PROPOSITION NO. 2 PURCELL PUBLIC SCHOOLS
MCCLAIN,PROPOSITION NO. 2 PURCELL PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,440026,0,0,1,1,PROPOSITION NO. 2 PURCELL PUBLIC SCHOOLS
MAJOR,PROPOSITION MOORELAND PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,470009,0,0,0,0,
MAJOR,PROPOSITION MOORELAND PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,470009,0,0,0,0,
MAYES,PROPOSITION LOCUST GROVE PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,490025,0,0,8,8,
MAYES,PROPOSITION LOCUST GROVE PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,490025,2,0,18,20,
MAYES,PROPOSITION LOCUST GROVE PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,490026,0,1,1,2,
MAYES,PROPOSITION LOCUST GROVE PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,490026,1,0,0,1,
MAYES,PROPOSITION LOCUST GROVE PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,490037,0,0,51,51,
MAYES,PROPOSITION LOCUST GROVE PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,490037,4,0,23,27,
MAYES,PROPOSITION LOCUST GROVE PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,490038,0,0,18,18,
MAYES,PROPOSITION LOCUST GROVE PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,490038,1,0,8,9,
MAYES,PROPOSITION LOCUST GROVE PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,490039,1,1,91,93,
MAYES,PROPOSITION LOCUST GROVE PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,490039,0,0,32,32,
MAYES,PROPOSITION LOCUST GROVE PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,490311,0,0,32,32,
MAYES,PROPOSITION LOCUST GROVE PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,490311,0,0,14,14,
MURRAY,PROPOSITION ROFF PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,500017,0,1,18,19,
MURRAY,PROPOSITION ROFF PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,500017,0,1,8,9,
MUSKOGEE,PROPOSITION HILLDALE PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,510009,0,9,39,48,
MUSKOGEE,PROPOSITION HILLDALE PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,510009,0,8,13,21,
MUSKOGEE,PROPOSITION HILLDALE PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,510011,0,0,1,1,
MUSKOGEE,PROPOSITION HILLDALE PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,510011,0,0,0,0,
MUSKOGEE,PROPOSITION HILLDALE PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,510013,0,5,37,42,
MUSKOGEE,PROPOSITION HILLDALE PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,510013,0,3,19,22,
MUSKOGEE,PROPOSITION HILLDALE PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,510046,8,22,246,276,
MUSKOGEE,PROPOSITION HILLDALE PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,510046,5,8,119,132,
MUSKOGEE,PROPOSITION HILLDALE PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,510047,1,15,76,92,
MUSKOGEE,PROPOSITION HILLDALE PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,510047,0,4,62,66,
MUSKOGEE,PROPOSITION HILLDALE PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,510055,3,43,269,315,
MUSKOGEE,PROPOSITION HILLDALE PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,510055,2,19,147,168,
MUSKOGEE,PROPOSITION HILLDALE PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,510061,0,3,10,13,
MUSKOGEE,PROPOSITION HILLDALE PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,510061,0,0,6,6,
OKLAHOMA,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550001,0,0,20,20,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550001,0,0,2,2,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550001,0,0,20,20,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550001,0,0,2,2,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550002,0,0,33,33,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550002,0,0,12,12,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550002,0,0,33,33,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550002,0,0,12,12,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550003,0,0,46,46,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550003,0,0,10,10,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550003,0,0,47,47,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550003,0,0,8,8,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550004,0,0,55,55,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550004,0,0,21,21,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550004,0,0,54,54,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550004,0,0,21,21,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550005,0,0,30,30,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550005,0,0,12,12,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550005,0,0,31,31,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550005,0,0,11,11,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550006,0,0,25,25,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550006,0,0,9,9,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550006,0,0,27,27,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550006,0,0,8,8,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550007,0,0,48,48,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550007,0,0,14,14,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550007,0,0,46,46,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550007,0,0,15,15,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550008,0,0,11,11,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550008,0,0,5,5,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550008,0,0,10,10,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550008,0,0,6,6,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550009,0,0,2,2,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550009,0,0,0,0,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550009,0,0,2,2,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550009,0,0,0,0,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550010,0,0,5,5,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550010,0,0,4,4,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550010,0,0,6,6,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550010,0,0,3,3,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550011,0,0,51,51,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550011,0,0,16,16,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550011,0,0,50,50,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550011,0,0,17,17,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550012,0,0,65,65,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550012,0,0,9,9,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550012,0,0,65,65,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550012,0,0,9,9,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550013,0,0,34,34,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550013,0,0,10,10,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550013,0,0,34,34,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550013,0,0,10,10,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550014,0,0,32,32,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550014,0,0,11,11,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550014,0,0,30,30,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550014,0,0,14,14,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550015,0,0,62,62,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550015,0,0,11,11,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550015,0,0,63,63,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550015,0,0,10,10,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550016,0,0,11,11,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550016,0,0,2,2,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550016,0,0,11,11,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550016,0,0,2,2,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550017,0,0,0,0,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550017,0,0,0,0,PROPOSITION NO. 1 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550017,0,0,0,0,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550017,0,0,0,0,PROPOSITION NO. 2 PUTNAM CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550022,0,0,7,7,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550022,0,0,0,0,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550022,0,0,7,7,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550022,0,0,0,0,PROPOSITION NO. 2 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,550028,0,0,20,20,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
OKLAHOMA,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,550028,0,0,7,7,PROPOSITION NO. 1 MIDWEST CITY-DEL CITY PUBLIC SCHOOLS
